emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
200353,d007,1990-09-18,9999-01-01,,,1953-02-08
200382,d007,1986-09-21,9999-01-01,Mansur,Pauthner,1955-04-21
200394,d007,1991-09-15,9999-01-01,,,1954-08-21
200433,d007,1995-11-08,9999-01-01,Gilbert,Bolotov,1955-09-03
200455,d007,1986-01-24,9999-01-01,Aksel,Businaro,1953-07-09
200464,d007,1990-06-26,9999-01-01,,,1953-11-13
200473,d007,1991-03-15,9999-01-01,,,1952-04-18
200535,d007,1991-07-31,9999-01-01,,,1953-11-11
200543,d007,1993-08-10,9999-01-01,,,1952-05-14
200558,d007,1997-05-24,1999-03-02,,,1955-02-17
200564,d007,1992-08-08,9999-01-01,Elrique,Kenevan,1954-11-13
200590,d007,1993-12-24,9999-01-01,,,1954-01-01
200632,d007,1989-06-30,9999-01-01,,,1952-03-22
200658,d007,2000-01-11,9999-01-01,Nathan,Gire,1954-10-06
200684,d007,1985-07-29,1996-03-08,Srinidhi,Cullers,1953-08-09
200714,d007,1985-06-29,9999-01-01,JoAnne,Sudbeck,1955-12-14
200722,d007,1987-04-16,9999-01-01,Nahla,Delgrande,1952-07-19
200743,d007,1986-10-16,9999-01-01,Annemarie,Roohalamini,1953-07-16
200768,d007,1988-04-26,9999-01-01,Minghong,Schmittgen,1953-12-10
200780,d007,1996-10-13,9999-01-01,,,1954-09-29
200809,d007,1988-06-18,9999-01-01,Arvin,Basawa,1954-02-24
200820,d007,1995-01-16,9999-01-01,,,1955-12-05
200850,d007,1996-12-01,9999-01-01,,,1953-12-14
200852,d007,1995-08-17,2001-11-04,,,1953-07-28
200880,d007,1990-09-16,9999-01-01,Francesca,Matheson,1955-11-16
200935,d007,1992-01-04,9999-01-01,,,1954-04-26
200956,d007,1986-01-29,9999-01-01,Alassane,Kadhim,1955-07-14
200958,d007,1995-07-21,9999-01-01,Khatoun,Rabehasaina,1954-04-23
200985,d007,1985-04-26,2001-04-18,Shichao,Gecseg,1954-03-23
201007,d007,1991-07-18,1996-10-26,Yonghong,Scharstein,1955-07-18
201023,d007,1999-10-11,9999-01-01,,,1953-04-13
201085,d007,1996-12-10,1998-01-26,,,1953-02-23
201109,d007,1988-05-10,1993-12-04,Gita,Hertweck,1952-04-01
201135,d007,1985-05-29,9999-01-01,Shaw,Jahnichen,1952-11-27
201141,d007,1986-08-19,9999-01-01,Jiafu,Zielinski,1953-01-19
201228,d007,1986-11-23,9999-01-01,Shem,Jayawardene,1952-10-22
201306,d007,1988-05-05,9999-01-01,Mani,Landherr,1953-04-10
201309,d007,1987-10-02,1990-12-30,Mandell,Rosiles,1955-01-20
201358,d007,1988-12-06,9999-01-01,Toshimitsu,Erdmenger,1952-03-27
201372,d007,1994-12-08,2001-02-21,,,1952-05-14
201412,d007,1993-06-06,9999-01-01,,,1953-08-17
201426,d007,1988-10-30,9999-01-01,Garnet,Sudkamp,1954-01-03
201454,d007,1995-09-28,9999-01-01,,,1953-11-30
201533,d007,1987-08-26,1993-10-20,Saeko,Kuzuoka,1954-11-07
201547,d007,1988-12-09,9999-01-01,Sampalli,Juneja,1953-11-19
201568,d007,1992-04-09,9999-01-01,,,1954-10-17
201614,d007,1988-01-19,2002-07-19,Mingsen,Swick,1955-09-14
201632,d007,1991-07-19,1997-07-02,,,1952-12-30
201731,d007,1997-05-12,2001-02-26,,,1954-08-21
201736,d007,1991-05-14,9999-01-01,,,1955-11-09
201770,d007,1992-12-06,9999-01-01,,,1953-01-22
201869,d007,1992-10-03,9999-01-01,,,1955-11-04
201878,d007,1994-09-16,9999-01-01,Mani,Binding,1955-01-08
201901,d007,1994-03-18,2000-04-07,,,1955-07-27
201979,d007,1994-07-21,2000-02-17,Takanari,Dymetman,1953-08-26
201989,d007,1995-09-20,2001-03-24,,,1953-08-19
202003,d007,1991-04-23,9999-01-01,,,1954-05-28
202004,d007,1990-06-30,1996-03-25,,,1954-06-05
202013,d007,1986-10-05,9999-01-01,Tremaine,Luders,1954-12-11
202042,d007,1991-09-15,9999-01-01,Margareta,Strehl,1955-01-16
202060,d007,1994-05-10,9999-01-01,,,1953-12-09
202063,d007,1998-05-01,9999-01-01,Xiaoqiu,Flanders,1952-12-10
202103,d007,1994-03-13,9999-01-01,,,1954-06-11
202129,d007,1995-06-17,9999-01-01,,,1955-03-17
202149,d007,1989-11-20,9999-01-01,Pragnesh,Bridgland,1953-01-29
202155,d007,1997-03-27,9999-01-01,,,1952-06-01
202223,d007,1990-05-09,9999-01-01,Marit,Waschkowski,1953-09-21
202271,d007,1996-08-30,9999-01-01,Josyula,Benner,1953-08-22
202315,d007,1993-07-30,9999-01-01,Kirk,Mersereau,1952-04-23
202339,d007,1986-10-07,9999-01-01,Zine,Schaaf,1955-12-29
202360,d007,1994-06-01,9999-01-01,Indrajit,Jeong,1952-09-18
202372,d007,1987-07-25,9999-01-01,Bernardo,Msuda,1954-10-20
202418,d007,1996-05-09,9999-01-01,Xumin,Vuskovic,1955-06-26
202473,d007,1986-01-28,9999-01-01,Sigeru,Perry,1953-01-20
202500,d007,1989-01-08,2001-01-29,,,1954-04-06
202553,d007,1986-02-08,9999-01-01,Limsoon,Krichel,1955-07-15
202614,d007,1985-07-18,1999-04-02,Constantino,Chleq,1955-01-12
202647,d007,1999-11-04,9999-01-01,,,1955-10-26
202649,d007,1997-04-29,9999-01-01,,,1953-09-13
202758,d007,1995-01-04,1995-12-09,,,1955-08-17
202879,d007,1991-12-01,9999-01-01,,,1955-05-25
202931,d007,1990-08-08,9999-01-01,,,1954-07-28
202937,d007,1997-03-16,9999-01-01,Heejo,Schlegelmilch,1953-01-21
202976,d007,1996-10-26,2001-10-05,,,1954-01-02
202996,d007,1985-05-18,9999-01-01,Tze,Hutter,1955-10-24
203003,d007,1992-01-05,9999-01-01,,,1953-01-09
203054,d007,2001-03-07,9999-01-01,,,1952-02-02
203069,d007,1992-03-27,9999-01-01,Hidekazu,DiGiano,1954-12-22
203110,d007,1991-03-31,9999-01-01,,,1952-08-22
203171,d007,1999-02-08,2000-10-28,Marla,Angiulli,1953-08-14
203214,d007,1987-05-20,9999-01-01,Paraskevi,Kilgour,1955-08-28
203216,d007,1988-10-12,9999-01-01,Seongbin,Hofman,1952-11-22
203219,d007,1995-02-20,9999-01-01,,,1953-07-28
203238,d007,1995-05-25,9999-01-01,Fei,Zallocco,1955-11-11
203299,d007,1999-01-31,2001-05-18,,,1952-07-14
203319,d007,1998-07-20,2001-04-14,Caolyn,Ramsay,1953-06-02
203333,d007,1996-10-21,9999-01-01,,,1954-12-28
203342,d007,1990-06-11,9999-01-01,Uta,Wissmann,1954-01-12
203405,d007,1985-12-13,9999-01-01,Alper,Giaccio,1953-08-18
203522,d007,1994-03-23,9999-01-01,Make,Biros,1955-01-29
203570,d007,1987-05-26,2000-10-05,Arumugam,Walstra,1953-10-26
203577,d007,1987-08-03,9999-01-01,Niteen,Glowinski,1953-05-06
203578,d007,1986-02-06,9999-01-01,Vojin,Codenie,1954-09-25
203595,d007,1990-08-28,9999-01-01,Aria,Ariola,1954-06-11
203656,d007,1995-02-19,9999-01-01,Chinhyun,Brodal,1952-11-22
203699,d007,1996-06-14,9999-01-01,,,1954-06-25
203751,d007,1999-02-10,2002-03-11,,,1955-09-26
203769,d007,1993-09-15,9999-01-01,,,1955-06-03
203792,d007,1996-10-11,9999-01-01,Hatim,Mahmud,1954-03-18
203802,d007,1989-11-03,9999-01-01,,,1955-04-25
203826,d007,1998-08-25,9999-01-01,,,1952-12-03
203834,d007,1995-08-15,9999-01-01,,,1955-08-04
203862,d007,1993-05-21,9999-01-01,,,1954-08-22
203867,d007,1990-01-24,1995-07-08,,,1954-09-25
203953,d007,1986-05-05,9999-01-01,Lucian,Pokrovskii,1952-06-12
204029,d007,1987-05-29,1993-06-30,Shaowen,Litzkow,1953-09-23
204062,d007,1986-08-30,9999-01-01,Kerhong,Fadgyas,1952-08-27
204090,d007,1996-09-13,9999-01-01,Brigham,Collette,1954-08-04
204104,d007,1988-12-27,9999-01-01,Patricio,Usdin,1952-05-12
204110,d007,1996-10-04,9999-01-01,Shaw,Kalsbeek,1954-08-29
204142,d007,1992-01-15,9999-01-01,Xiping,Valette,1952-06-09
204219,d007,1999-01-07,9999-01-01,Sakthirel,Halloran,1953-06-30
204220,d007,1988-09-24,9999-01-01,Xiaoshan,Bain,1954-11-13
204237,d007,1985-02-02,9999-01-01,Gay,Kumaresan,1952-10-18
204282,d007,1996-11-11,1999-01-21,,,1954-02-05
204287,d007,1990-11-01,2002-06-01,Rayond,Rande,1955-09-01
204393,d007,1996-06-30,2002-02-26,,,1955-10-07
204469,d007,1988-05-06,9999-01-01,Ramya,Cmelik,1955-09-02
204562,d007,1995-04-26,9999-01-01,,,1954-02-28
204572,d007,1990-01-02,9999-01-01,,,1953-06-12
204648,d007,1996-06-15,9999-01-01,,,1953-10-27
204757,d007,1986-09-13,1989-11-19,Kensei,Vigier,1952-08-01
204801,d007,1995-07-01,2002-05-29,,,1954-08-15
204833,d007,1993-05-21,9999-01-01,,,1953-02-13
204919,d007,1987-01-30,9999-01-01,Nakhoon,Kavvadias,1952-07-14
204921,d007,1993-08-25,9999-01-01,,,1954-01-18
205013,d007,1985-10-09,9999-01-01,Sasan,Wilfing,1952-04-05
205037,d007,1992-10-02,1996-07-03,Ferdinand,Speek,1955-07-01
205070,d007,1989-03-24,9999-01-01,,,1953-04-13
205074,d007,1992-05-05,9999-01-01,,,1952-02-03
205159,d007,1989-04-04,9999-01-01,,,1955-12-01
205207,d007,1988-04-12,9999-01-01,Ramalingam,Borstler,1953-11-05
205235,d007,1990-08-18,9999-01-01,,,1955-12-31
205251,d007,1987-01-24,9999-01-01,Fai,Mullainathan,1955-08-02
205364,d007,1996-07-24,9999-01-01,,,1952-07-19
205494,d007,1992-07-29,2000-08-20,Gaurav,Dolinsky,1953-02-25
205542,d007,1996-02-09,9999-01-01,,,1953-12-07
205570,d007,1997-05-17,9999-01-01,,,1953-04-04
205631,d007,1998-02-02,9999-01-01,,,1954-02-08
205736,d007,1991-10-24,1993-09-25,Hilary,Thisen,1952-04-20
205794,d007,1999-01-07,9999-01-01,,,1955-06-22
205831,d007,1993-01-30,1997-08-04,,,1952-12-31
205849,d007,1985-07-06,9999-01-01,Masali,Walston,1954-12-22
205870,d007,1997-04-22,9999-01-01,,,1954-12-21
205871,d007,1990-01-02,9999-01-01,,,1955-05-03
205886,d007,1990-06-04,9999-01-01,,,1953-11-17
205895,d007,1995-07-15,2000-10-23,,,1954-09-29
205921,d007,1991-05-15,9999-01-01,Bangqing,Chartres,1952-12-23
205933,d007,1998-05-31,9999-01-01,,,1955-09-14
205978,d007,1993-05-10,9999-01-01,,,1955-10-10
206066,d007,1993-04-04,9999-01-01,,,1954-01-29
206135,d007,1997-11-12,9999-01-01,,,1955-06-13
206163,d007,1996-12-31,9999-01-01,,,1953-10-24
206177,d007,1993-04-23,1993-06-22,,,1955-05-24
206193,d007,1988-02-03,9999-01-01,Kerryn,Senzako,1955-02-28
206245,d007,1994-07-09,9999-01-01,,,1952-02-24
206435,d007,2000-01-11,9999-01-01,,,1954-10-25
206463,d007,1995-03-27,9999-01-01,,,1952-11-26
206481,d007,1997-06-03,9999-01-01,,,1955-05-27
206576,d007,1995-06-04,9999-01-01,Chenxi,Chepyzhov,1952-06-15
206578,d007,1993-09-21,9999-01-01,Deborah,Onuegbe,1953-02-25
206661,d007,1993-12-16,1999-11-18,,,1953-06-15
206668,d007,1986-06-18,9999-01-01,Jaana,Rabejac,1953-12-24
206674,d007,1997-11-20,9999-01-01,,,1955-08-30
206686,d007,1992-12-31,9999-01-01,Shin,Mondadori,1953-03-26
206692,d007,1994-11-08,9999-01-01,,,1953-07-11
206718,d007,1986-06-17,9999-01-01,Koldo,Ramaiah,1954-07-16
206744,d007,1997-04-13,9999-01-01,Kenton,Radivojevic,1955-09-11
206808,d007,1992-04-21,1994-12-30,,,1955-03-20
206815,d007,1988-11-19,9999-01-01,Insup,Frolund,1955-05-26
206844,d007,1995-07-13,9999-01-01,,,1954-02-16
206860,d007,1999-11-04,9999-01-01,,,1953-02-14
206872,d007,1987-03-21,9999-01-01,Marc,Stafford,1952-02-18
206873,d007,1991-08-29,9999-01-01,,,1953-07-10
206902,d007,1999-11-11,9999-01-01,,,1953-07-26
206905,d007,1993-10-21,9999-01-01,,,1954-08-17
206959,d007,1993-09-03,1994-09-26,,,1954-11-29
207073,d007,1995-09-01,9999-01-01,,,1955-08-02
207154,d007,1996-12-06,1999-06-17,Almudena,Wendorf,1953-02-14
207167,d007,1997-06-08,9999-01-01,Mohd,Genin,1953-06-27
207391,d007,1997-12-13,9999-01-01,,,1954-11-01
207411,d007,1992-12-23,9999-01-01,,,1955-02-17
207416,d007,1987-07-20,9999-01-01,Gaurav,Kuhnemann,1954-10-08
207458,d007,1991-10-25,1993-04-22,,,1954-05-01
207462,d007,1993-05-05,9999-01-01,,,1952-04-05
207512,d007,1991-05-15,9999-01-01,Valeska,Basagni,1954-05-08
207570,d007,1989-02-07,9999-01-01,,,1953-05-15
207582,d007,1988-05-24,1989-01-29,Giri,Langford,1953-04-16
207599,d007,1994-03-30,1997-02-02,Arnd,Sundgren,1952-11-17
207652,d007,1996-11-07,2002-01-07,,,1952-08-11
207661,d007,1986-05-15,9999-01-01,Hairong,Leslie,1953-02-05
207679,d007,1993-04-11,9999-01-01,Vasilis,Rosti,1955-06-22
207684,d007,1991-05-31,9999-01-01,,,1954-03-16
207712,d007,1992-04-01,9999-01-01,,,1953-11-22
207824,d007,1992-04-29,2001-11-04,,,1954-01-13
207954,d007,1998-12-21,9999-01-01,,,1952-12-01
207960,d007,1999-02-01,1999-03-31,Aron,Uludag,1954-08-21
207969,d007,1999-10-27,9999-01-01,,,1955-10-09
208094,d007,1991-06-23,9999-01-01,,,1955-07-08
208152,d007,1995-05-19,9999-01-01,,,1955-09-10
208209,d007,1996-12-25,9999-01-01,Kersti,Matzat,1953-11-18
208282,d007,1989-03-20,1995-08-24,,,1954-11-20
208336,d007,1999-11-10,2000-04-16,,,1952-03-05
208413,d007,1987-06-12,9999-01-01,Takahira,Pena,1953-10-12
208464,d007,1998-01-05,1999-07-18,,,1955-01-03
208483,d007,1987-03-07,1994-09-06,Pradeep,Simkin,1952-04-15
208528,d007,1988-07-09,9999-01-01,Sukumar,Polupanov,1955-07-08
208531,d007,1987-09-24,9999-01-01,Dmitry,Peyn,1953-05-03
208562,d007,1995-08-06,9999-01-01,,,1954-06-07
208573,d007,1997-03-23,9999-01-01,,,1952-11-06
208612,d007,1988-11-17,1995-12-21,Eckart,McDermid,1954-10-16
208638,d007,1998-12-23,9999-01-01,Khatoun,Zobel,1953-06-11
208682,d007,1999-11-18,9999-01-01,,,1953-05-17
208689,d007,1986-06-16,9999-01-01,Hideo,Barvinok,1952-10-10
208742,d007,1998-01-26,9999-01-01,Heather,Ruther,1954-12-29
208766,d007,1992-06-27,9999-01-01,Masadi,Ashish,1955-04-23
208802,d007,1995-12-06,1996-05-17,,,1953-01-31
208831,d007,1989-10-29,9999-01-01,,,1953-02-07
208845,d007,1990-01-06,9999-01-01,,,1952-06-28
208966,d007,1992-03-16,9999-01-01,,,1953-07-29
208999,d007,1999-11-20,1999-12-07,,,1952-12-04
209006,d007,1989-09-13,1992-08-16,,,1954-07-30
209015,d007,1985-08-25,1993-07-03,Xumin,Bharadwaj,1952-11-04
209041,d007,1994-05-07,1998-12-28,,,1955-11-07
209045,d007,1996-04-15,9999-01-01,,,1953-01-28
209053,d007,1990-10-22,9999-01-01,,,1952-06-19
209143,d007,1992-01-03,9999-01-01,,,1952-04-12
209153,d007,1995-06-19,9999-01-01,,,1953-09-01
209187,d007,1987-05-12,9999-01-01,Shigeaki,Usery,1954-09-06
209233,d007,1991-10-20,9999-01-01,,,1955-11-07
209260,d007,1988-01-14,1993-06-04,Maya,Ouhyoung,1955-06-18
209263,d007,1998-07-26,9999-01-01,,,1955-10-01
209297,d007,1989-07-13,9999-01-01,,,1952-03-27
209462,d007,1998-01-01,9999-01-01,,,1954-01-06
209463,d007,1995-01-25,9999-01-01,Arun,Masand,1953-12-27
209492,d007,1999-10-02,2000-09-25,Mabo,Asmuth,1953-02-27
209505,d007,1992-01-05,9999-01-01,,,1952-07-15
209512,d007,1995-10-21,9999-01-01,,,1952-07-21
209639,d007,1989-04-04,9999-01-01,,,1955-11-09
209654,d007,1999-07-07,9999-01-01,Aksel,Stiles,1955-02-02
209771,d007,1999-08-08,9999-01-01,Vitali,Muniz,1953-06-24
209785,d007,1992-04-12,9999-01-01,,,1952-06-23
209829,d007,1997-12-27,9999-01-01,Froduald,Rosca,1955-02-12
209868,d007,1994-08-05,9999-01-01,,,1954-10-15
209872,d007,1988-12-15,9999-01-01,Breannda,Kaiser,1954-06-06
209908,d007,1990-10-25,1997-08-28,Yoshimitsu,Porenta,1955-03-12
209948,d007,1994-04-25,9999-01-01,,,1955-10-01
210016,d007,1986-06-12,1995-04-05,Qingxiang,Fendler,1954-10-01
210019,d007,1998-12-07,9999-01-01,,,1952-02-14
210042,d007,1996-07-18,9999-01-01,Alejandra,Hitomi,1952-12-08
210044,d007,1985-10-18,9999-01-01,Ymte,Bergere,1953-04-14
210080,d007,1997-09-21,9999-01-01,Premal,Perl,1955-04-18
210084,d007,1989-02-24,9999-01-01,,,1953-05-01
210109,d007,1994-11-18,2000-01-01,,,1953-09-18
210154,d007,1985-03-07,9999-01-01,Kristine,Salverda,1952-08-03
210158,d007,1998-04-05,9999-01-01,,,1954-06-23
210172,d007,1999-11-25,2000-07-19,Pantung,Haddadi,1952-04-23
210197,d007,1995-11-19,9999-01-01,,,1954-10-27
210327,d007,1996-05-07,9999-01-01,,,1954-02-23
210335,d007,1997-04-08,9999-01-01,,,1953-08-20
210373,d007,1987-08-04,1999-08-17,Kazuyasu,Improta,1953-08-07
210427,d007,1989-11-01,1991-04-01,,,1955-12-25
210430,d007,1990-03-10,9999-01-01,,,1954-11-19
210431,d007,1988-03-03,9999-01-01,Giao,Diderrich,1952-11-19
210485,d007,1986-03-12,9999-01-01,Mitchel,Codenie,1954-09-12
210585,d007,1991-08-03,9999-01-01,,,1953-04-27
210637,d007,1997-07-20,9999-01-01,,,1954-10-23
210656,d007,1999-06-05,9999-01-01,,,1955-04-13
210677,d007,1987-01-19,9999-01-01,Gor,Oehlmann,1955-08-06
210710,d007,1988-01-20,9999-01-01,Nevio,Farrar,1952-04-13
210711,d007,1996-06-19,1997-01-22,King,Orlowski,1952-02-27
210747,d007,1990-01-01,9999-01-01,Doohun,Bratten,1952-12-18
210764,d007,1986-04-15,9999-01-01,Eberhardt,Fujisaki,1954-09-16
210777,d007,1996-02-14,9999-01-01,,,1955-01-12
210781,d007,1998-05-12,9999-01-01,Yongdong,Shigei,1955-12-18
210797,d007,1998-08-09,9999-01-01,,,1955-04-06
210814,d007,1993-02-21,2001-11-05,,,1952-02-22
210857,d007,1998-11-19,9999-01-01,,,1952-11-08
210865,d007,1986-06-29,1999-04-12,Olivera,Koyama,1953-09-15
210985,d007,1987-08-02,9999-01-01,Reinhard,Bauknecht,1955-01-30
210995,d007,1996-05-11,1999-06-17,,,1954-04-22
211008,d007,1998-02-20,9999-01-01,Ziva,Vecchi,1954-10-01
211011,d007,1996-08-10,2001-06-02,,,1952-12-28
211063,d007,1986-06-12,9999-01-01,Rafols,Mahmud,1954-01-01
211143,d007,1993-04-07,1997-03-28,,,1955-10-03
211163,d007,1985-04-16,9999-01-01,Ranga,Joslin,1953-05-30
211207,d007,1990-09-15,1992-09-05,,,1955-04-13
211239,d007,1990-04-02,9999-01-01,,,1955-04-26
211304,d007,1997-01-30,9999-01-01,Bowen,Hainaut,1952-07-05
211333,d007,1987-06-04,9999-01-01,Geoffry,Tetzlaff,1955-06-19
211407,d007,1989-08-27,9999-01-01,,,1952-10-11
211418,d007,1996-05-11,9999-01-01,,,1953-02-21
211430,d007,1996-06-16,9999-01-01,Udo,Gyimothy,1955-03-30
211492,d007,1985-08-12,9999-01-01,Arch,Openshaw,1954-12-31
211504,d007,1987-07-18,2000-12-18,Jaewon,Ouhyoung,1954-08-08
211521,d007,1991-09-29,1993-06-06,,,1953-03-24
211571,d007,1995-05-15,9999-01-01,,,1952-04-14
211626,d007,1989-07-05,1991-09-09,,,1952-12-23
211627,d007,1994-10-15,2000-10-13,,,1952-11-26
211675,d007,1995-09-23,1997-09-05,Yunming,Kalloufi,1954-05-19
211678,d007,1997-04-20,9999-01-01,,,1954-03-10
211703,d007,1988-05-21,2000-02-18,Mart,Mattern,1955-02-23
211775,d007,1997-12-13,9999-01-01,,,1955-12-08
211788,d007,1990-03-16,9999-01-01,,,1954-04-07
211851,d007,1992-02-17,9999-01-01,,,1952-04-04
211920,d007,1993-05-29,9999-01-01,,,1955-04-18
211950,d007,1986-04-18,9999-01-01,Suzette,Conde,1954-08-03
211997,d007,1989-01-21,9999-01-01,,,1954-01-31
212117,d007,1989-11-15,9999-01-01,Gill,Hutter,1952-12-31
212120,d007,1993-05-18,9999-01-01,,,1953-11-03
212124,d007,1993-07-08,9999-01-01,,,1952-07-09
212178,d007,1988-05-08,9999-01-01,Alagu,Lodder,1955-01-22
212188,d007,1998-09-15,9999-01-01,,,1954-11-30
212214,d007,1997-07-23,9999-01-01,,,1954-02-12
212262,d007,1989-10-02,1997-12-03,,,1954-10-20
212289,d007,1994-11-21,1998-06-07,,,1955-03-06
212307,d007,1988-04-05,1996-11-09,Leni,Kirkerud,1955-07-22
212330,d007,1995-04-19,9999-01-01,,,1952-12-11
212365,d007,1986-10-25,9999-01-01,Leon,Champarnaud,1954-02-15
212423,d007,1988-09-07,9999-01-01,Reinhold,Demke,1954-06-30
212434,d007,1993-12-04,1995-10-07,,,1955-07-01
212486,d007,1989-12-06,9999-01-01,,,1954-05-27
212498,d007,1991-12-25,9999-01-01,,,1954-04-24
212591,d007,1988-08-30,9999-01-01,Sigeru,Ravishankar,1953-12-31
212644,d007,1997-10-20,9999-01-01,Garnik,Theuretzbacher,1953-11-09
212705,d007,1991-05-28,9999-01-01,,,1954-06-02
212755,d007,1992-10-22,9999-01-01,,,1953-08-30
212780,d007,1994-09-09,9999-01-01,Yuchang,Asser,1954-03-13
212840,d007,1995-01-08,9999-01-01,,,1953-05-24
212965,d007,1990-06-05,1993-05-13,,,1952-04-26
213035,d007,1991-04-07,9999-01-01,Shuichi,Nitsche,1954-02-01
213039,d007,1991-12-30,9999-01-01,Oldrich,Docker,1953-06-13
213096,d007,1989-08-12,9999-01-01,Mandell,Takanami,1954-12-20
213098,d007,1989-12-16,9999-01-01,,,1955-02-20
213144,d007,1985-08-12,9999-01-01,Patricio,Luon,1953-07-09
213159,d007,1994-05-09,2001-08-22,Arto,Picco,1954-05-12
213196,d007,1994-05-09,9999-01-01,,,1954-01-10
213206,d007,1990-07-08,9999-01-01,,,1955-04-24
213266,d007,1990-05-01,1993-12-29,,,1953-07-25
213268,d007,1998-12-04,9999-01-01,,,1953-05-05
213271,d007,1990-02-10,9999-01-01,Djenana,Acton,1953-07-20
213407,d007,1987-11-14,1997-12-06,Gino,Mandell,1955-04-10
213426,d007,1986-04-28,1997-07-18,Demin,Lenart,1955-11-01
213454,d007,1991-02-16,9999-01-01,,,1952-03-01
213487,d007,1994-10-21,1996-05-27,,,1953-01-28
213524,d007,1994-01-29,9999-01-01,,,1954-12-16
213677,d007,1992-04-21,1997-06-19,,,1954-11-27
213714,d007,1996-05-10,9999-01-01,,,1955-04-08
213730,d007,1990-12-15,9999-01-01,,,1955-08-05
213781,d007,1990-06-07,1992-07-09,,,1954-04-13
213801,d007,1988-03-12,9999-01-01,Aruna,Alameldin,1955-09-12
213834,d007,1988-08-27,9999-01-01,Shuji,Impagliazzo,1955-01-21
213839,d007,1989-11-25,9999-01-01,Danny,Kakkar,1955-02-03
213870,d007,1989-01-02,9999-01-01,,,1955-08-05
213905,d007,1985-11-10,1993-10-03,Sverrir,Motley,1955-04-09
213932,d007,1994-08-17,9999-01-01,,,1955-01-21
213943,d007,1990-08-20,1993-03-19,,,1954-05-18
213944,d007,1999-12-19,9999-01-01,Goetz,Bondorf,1953-06-04
213962,d007,1987-02-13,9999-01-01,Pranjal,Rahier,1954-02-05
213964,d007,1989-01-23,9999-01-01,Shawna,Limongiello,1952-05-16
214047,d007,1992-12-17,9999-01-01,,,1954-05-05
214183,d007,1989-01-18,9999-01-01,Nathalie,Parfitt,1952-05-16
214204,d007,1986-07-10,9999-01-01,Alexius,Glowinski,1952-10-15
214252,d007,1985-08-29,9999-01-01,Katsuo,Granlund,1955-02-13
214282,d007,1992-09-18,1993-07-14,,,1952-08-06
214360,d007,1999-05-30,9999-01-01,,,1953-02-17
214369,d007,1989-09-05,1991-08-05,,,1955-07-26
214397,d007,1992-05-25,2001-05-28,,,1954-03-28
214408,d007,1996-10-11,9999-01-01,,,1955-12-12
214482,d007,1996-02-04,2000-01-15,,,1952-06-29
214499,d007,1991-03-17,9999-01-01,,,1952-03-10
214540,d007,1989-06-02,9999-01-01,Boaz,Butner,1952-09-07
214706,d007,1991-12-11,9999-01-01,Marlo,Kitai,1955-10-09
214720,d007,1989-12-17,9999-01-01,,,1955-12-19
214757,d007,1999-08-24,9999-01-01,,,1952-02-16
214796,d007,1988-05-02,9999-01-01,Leah,Cronau,1954-07-31
214970,d007,1986-09-04,9999-01-01,Arfst,Belinskaya,1952-09-27
214981,d007,1999-01-12,2000-06-12,,,1955-07-30
214984,d007,1986-11-14,9999-01-01,Tomofumi,Yurov,1955-03-01
215067,d007,1991-05-23,9999-01-01,,,1955-02-05
215097,d007,1989-09-02,9999-01-01,,,1952-11-15
215123,d007,1996-12-28,9999-01-01,Sangeeta,Angelopoulos,1954-10-02
215142,d007,1986-06-14,1993-08-09,Danil,Kushner,1954-10-22
215162,d007,1989-08-27,9999-01-01,,,1953-09-15
215168,d007,1985-06-22,9999-01-01,Houman,Hellwagner,1953-02-20
215243,d007,1996-12-14,9999-01-01,,,1953-03-03
215247,d007,1992-02-02,9999-01-01,Tonny,Hellwagner,1955-02-13
215256,d007,1989-12-21,9999-01-01,,,1953-07-17
215277,d007,1991-07-12,9999-01-01,Ewing,Bach,1953-08-12
215282,d007,1995-10-04,9999-01-01,Panayotis,Stasinski,1953-06-04
215285,d007,1999-07-30,9999-01-01,Kazuhira,Osgood,1955-10-03
215324,d007,1999-02-25,9999-01-01,,,1954-03-27
215402,d007,2000-01-01,9999-01-01,Sanjiv,Prochazka,1955-01-02
215410,d007,2001-05-21,9999-01-01,,,1955-06-28
215576,d007,1987-02-01,9999-01-01,Takushi,Anger,1953-05-11
215581,d007,1999-11-12,2000-04-04,,,1953-10-25
215644,d007,1999-08-14,2002-04-27,,,1954-11-26
215696,d007,1987-12-29,9999-01-01,Nigel,Iisaka,1954-12-15
215745,d007,1988-02-12,9999-01-01,Lidong,Suppi,1954-07-07
215774,d007,1999-02-26,2001-09-04,,,1954-11-14
215783,d007,1986-02-26,9999-01-01,Sverrir,Prochazka,1952-07-15
215803,d007,1999-05-02,1999-07-24,,,1955-06-17
215852,d007,1989-11-23,9999-01-01,,,1955-10-02
215929,d007,1998-01-20,9999-01-01,,,1953-03-12
215981,d007,1994-02-02,9999-01-01,,,1952-12-06
216014,d007,1995-02-20,9999-01-01,,,1952-07-23
216025,d007,1991-02-03,2000-10-17,,,1952-08-23
216065,d007,1991-02-01,9999-01-01,,,1954-07-26
216185,d007,1998-04-26,9999-01-01,,,1952-05-12
216205,d007,1999-05-13,2002-02-23,,,1952-03-09
216223,d007,1993-06-28,1994-12-05,Zhilian,Koshino,1952-05-02
216321,d007,1987-09-05,9999-01-01,Masami,Lores,1953-07-26
