emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
248156,d003,1997-11-24,2001-12-29,,,1955-05-22
452455,d003,1997-02-10,2000-07-01,,,1953-10-10
401175,d003,1995-10-16,9999-01-01,,,1955-07-29
212664,d003,1990-10-11,9999-01-01,,,1953-07-17
264648,d003,1997-09-13,9999-01-01,,,1953-06-04
34248,d003,1995-05-27,9999-01-01,,,1952-12-28
473888,d003,1996-11-07,9999-01-01,,,1954-09-07
463008,d003,1992-01-25,9999-01-01,,,1955-09-11
71122,d003,1991-03-14,9999-01-01,,,1954-07-04
486287,d003,1993-06-05,9999-01-01,,,1954-09-10
234805,d003,1999-04-20,9999-01-01,,,1955-02-06
444921,d003,1992-09-21,9999-01-01,,,1952-05-25
203397,d003,1997-02-12,9999-01-01,,,1952-08-16
99239,d003,1990-03-27,9999-01-01,,,1954-03-21
466357,d003,1992-07-01,9999-01-01,,,1952-12-05
227611,d003,1989-01-23,9999-01-01,,,1952-07-25
239736,d003,1996-09-24,9999-01-01,,,1952-10-17
240321,d003,1990-01-11,9999-01-01,,,1955-08-19
490271,d003,1993-05-30,9999-01-01,,,1953-03-25
462167,d003,1996-03-21,1996-08-28,,,1953-10-19
59622,d003,1997-07-15,9999-01-01,,,1953-07-05
100410,d003,1996-07-30,9999-01-01,,,1954-12-12
85705,d003,1995-05-25,1996-06-24,,,1952-08-02
474016,d003,1996-08-19,9999-01-01,,,1953-03-28
247918,d003,1999-09-21,9999-01-01,,,1955-04-16
438524,d003,1996-10-07,9999-01-01,,,1952-02-23
245978,d003,1993-06-24,9999-01-01,,,1955-07-22
470375,d003,1994-09-05,2000-12-03,,,1954-11-06
226204,d003,1999-04-19,9999-01-01,,,1952-08-10
52450,d003,1998-03-31,1999-04-12,,,1953-03-02
211786,d003,1997-01-21,1998-07-04,,,1954-01-25
489973,d003,1992-03-08,1993-01-31,,,1954-01-03
452818,d003,1994-12-03,9999-01-01,,,1955-05-05
258008,d003,1990-02-21,9999-01-01,,,1953-05-08
484269,d003,2000-01-08,9999-01-01,,,1955-11-07
256656,d003,1993-02-19,1994-12-07,,,1955-12-18
438926,d003,1997-03-18,2000-07-24,,,1952-10-13
426376,d003,1994-04-06,1998-03-14,,,1952-05-25
98209,d003,1994-05-24,9999-01-01,,,1952-10-25
227544,d003,2000-01-19,2002-03-25,,,1954-11-17
450584,d003,1997-04-19,9999-01-01,,,1954-11-11
419442,d003,1999-05-09,2000-04-20,,,1953-09-23
249383,d003,1991-10-20,1995-06-15,,,1952-11-04
12172,d003,1990-12-08,9999-01-01,,,1954-04-04
268441,d003,1989-10-07,9999-01-01,,,1954-07-19
81108,d003,1992-09-20,9999-01-01,,,1955-07-28
230411,d003,1990-04-21,9999-01-01,,,1953-02-05
67431,d003,1998-06-10,9999-01-01,,,1954-03-25
278587,d003,1990-04-05,1995-11-16,,,1954-02-17
79771,d003,1994-12-16,9999-01-01,,,1953-09-03
481603,d003,1990-06-04,1991-10-28,,,1953-11-30
401752,d003,1999-06-25,1999-06-26,,,1952-09-28
207552,d003,1989-04-14,2001-12-16,,,1955-02-11
412845,d003,1996-10-08,9999-01-01,,,1953-06-15
267856,d003,1995-08-24,9999-01-01,,,1952-06-02
267305,d003,1992-05-19,9999-01-01,,,1952-07-22
66792,d003,1989-04-16,9999-01-01,,,1954-01-14
45057,d003,1992-12-08,9999-01-01,,,1954-10-24
51132,d003,1990-04-04,9999-01-01,,,1954-05-22
59269,d003,1996-05-10,1999-04-10,,,1955-01-07
55223,d003,1993-06-05,1997-12-07,,,1953-12-29
59582,d003,1994-02-05,1994-08-22,,,1954-12-31
231345,d003,1998-07-02,9999-01-01,,,1953-11-09
40547,d003,1998-03-07,1999-04-28,,,1954-07-17
459041,d003,1992-04-14,9999-01-01,,,1952-09-01
92664,d003,1996-05-27,9999-01-01,,,1954-08-12
427348,d003,1999-12-24,2001-07-24,,,1955-09-28
437035,d003,1994-09-16,9999-01-01,,,1955-12-17
238577,d003,1999-09-16,9999-01-01,,,1953-05-04
463752,d003,1990-04-01,1999-02-26,,,1955-01-19
486370,d003,1990-08-21,9999-01-01,,,1953-10-31
419780,d003,1995-04-06,9999-01-01,,,1955-04-13
49829,d003,1991-06-20,9999-01-01,,,1953-12-23
424066,d003,1998-09-25,9999-01-01,,,1952-11-25
45734,d003,1996-01-04,2000-09-17,,,1952-02-26
48645,d003,1991-06-13,9999-01-01,,,1955-08-04
274344,d003,1995-04-21,9999-01-01,,,1952-10-15
442665,d003,1991-10-07,9999-01-01,,,1953-09-07
255453,d003,1996-10-04,9999-01-01,,,1953-07-07
480614,d003,1995-12-26,9999-01-01,,,1954-07-30
281343,d003,1998-03-13,9999-01-01,,,1954-03-09
273019,d003,1994-09-05,9999-01-01,,,1955-02-10
294764,d003,1996-10-06,9999-01-01,,,1954-08-15
16622,d003,1996-11-21,9999-01-01,,,1953-06-02
100139,d003,1994-03-13,1999-01-12,,,1954-07-26
50039,d003,1997-07-20,2000-01-17,,,1953-09-10
422726,d003,1999-08-07,9999-01-01,,,1954-01-01
277636,d003,1996-04-04,9999-01-01,,,1952-05-09
68387,d003,1998-06-15,9999-01-01,,,1955-01-16
52091,d003,1995-05-22,9999-01-01,,,1954-09-16
215137,d003,1998-12-03,2000-12-25,,,1954-11-25
462777,d003,1995-01-26,9999-01-01,,,1954-04-20
240191,d003,1992-02-05,9999-01-01,,,1953-08-30
215426,d003,1995-06-21,9999-01-01,,,1953-08-09
277666,d003,1994-02-08,9999-01-01,,,1954-03-27
429635,d003,1995-09-12,9999-01-01,,,1955-12-02
488958,d003,1993-04-15,9999-01-01,,,1952-02-09
256084,d003,1997-01-16,9999-01-01,,,1955-12-07
426462,d003,1989-12-10,9999-01-01,,,1952-02-06
219879,d003,1992-02-17,9999-01-01,,,1955-08-06
259636,d003,1993-05-20,9999-01-01,,,1952-09-12
221137,d003,1989-01-29,1993-12-26,,,1952-05-26
487297,d003,1993-07-06,1995-06-23,,,1954-01-30
226185,d003,1992-09-05,2000-12-25,,,1953-05-06
492914,d003,1993-04-14,9999-01-01,,,1952-05-26
207766,d003,1992-01-31,9999-01-01,,,1954-04-18
407205,d003,1993-06-02,1997-04-07,,,1954-04-12
417439,d003,1994-11-23,9999-01-01,,,1955-06-25
58682,d003,1993-07-03,1997-07-14,,,1953-12-19
403253,d003,1990-08-29,1999-07-26,,,1954-09-02
22820,d003,1993-03-29,1999-04-26,,,1954-03-06
51309,d003,1998-05-15,9999-01-01,,,1953-12-27
229792,d003,1997-01-02,9999-01-01,,,1953-08-19
479205,d003,1994-06-04,9999-01-01,,,1952-07-13
212579,d003,1995-07-30,9999-01-01,,,1952-03-30
417659,d003,1998-07-17,9999-01-01,,,1955-04-26
259978,d003,1991-06-10,1999-08-14,,,1954-06-02
288175,d003,1997-10-12,9999-01-01,,,1954-10-09
434652,d003,1992-05-15,9999-01-01,,,1955-11-02
449055,d003,1990-06-27,9999-01-01,,,1955-04-25
66084,d003,1999-04-02,9999-01-01,,,1954-07-30
450668,d003,1994-12-03,2002-03-15,,,1955-06-23
95836,d003,1992-03-08,9999-01-01,,,1954-06-20
234489,d003,1990-11-13,9999-01-01,,,1952-10-22
109139,d003,1997-04-21,1999-06-17,,,1955-08-29
463520,d003,1997-02-12,1998-05-11,,,1954-09-19
107791,d003,1998-05-01,9999-01-01,,,1953-02-09
222564,d003,1994-12-21,9999-01-01,,,1954-03-24
211122,d003,1997-09-13,1998-01-26,,,1953-06-25
487607,d003,1996-09-15,9999-01-01,,,1955-03-22
459963,d003,1999-01-24,9999-01-01,,,1954-08-21
94414,d003,1996-07-15,9999-01-01,,,1952-03-11
64676,d003,1992-07-13,9999-01-01,,,1955-12-02
460915,d003,1999-07-30,1999-09-11,,,1954-07-17
22774,d003,1996-01-03,9999-01-01,,,1954-02-10
282746,d003,1996-03-02,9999-01-01,,,1952-02-20
87018,d003,1990-09-10,9999-01-01,,,1954-09-12
76894,d003,1990-06-30,1992-12-27,,,1953-08-23
452254,d003,1997-08-20,9999-01-01,,,1955-08-28
462024,d003,1996-03-17,1999-06-28,,,1954-07-31
71882,d003,1996-02-16,9999-01-01,,,1954-05-09
409167,d003,1989-07-12,9999-01-01,,,1954-11-20
78634,d003,1990-07-14,1998-06-24,,,1953-01-05
406555,d003,1999-02-10,9999-01-01,,,1954-05-10
60062,d003,1996-07-20,9999-01-01,,,1953-10-15
17588,d003,1993-07-01,1993-11-29,,,1952-06-18
62904,d003,1996-07-20,9999-01-01,,,1954-12-26
281920,d003,1997-07-05,9999-01-01,,,1953-04-20
71727,d003,1990-05-13,9999-01-01,,,1952-06-14
85145,d003,1991-08-12,2001-07-24,,,1954-11-26
208786,d003,1992-04-17,9999-01-01,,,1954-03-11
105892,d003,1996-10-18,2000-04-19,,,1955-08-30
79586,d003,1995-11-09,2001-07-21,,,1955-11-11
66534,d003,1999-08-17,9999-01-01,,,1953-04-13
462278,d003,1998-01-21,9999-01-01,,,1955-01-10
430036,d003,1999-07-09,9999-01-01,,,1953-06-16
215895,d003,1991-09-14,9999-01-01,,,1952-04-21
44055,d003,1992-01-16,9999-01-01,,,1955-02-09
36143,d003,1991-10-31,9999-01-01,,,1953-06-06
489334,d003,1996-01-01,9999-01-01,,,1955-01-13
48367,d003,1991-01-03,1995-10-30,,,1952-07-22
64977,d003,1993-04-03,9999-01-01,,,1955-05-01
412236,d003,1994-07-22,9999-01-01,,,1953-01-22
91979,d003,1990-01-23,9999-01-01,,,1953-04-03
257031,d003,1999-02-03,9999-01-01,,,1953-06-19
230185,d003,1990-12-09,9999-01-01,,,1954-09-11
425419,d003,1990-04-10,2002-02-18,,,1952-09-05
25938,d003,1996-01-16,9999-01-01,,,1953-11-19
426510,d003,1994-07-15,9999-01-01,,,1955-06-15
467996,d003,1995-08-20,2000-04-23,,,1955-07-28
208392,d003,1991-05-14,9999-01-01,,,1952-09-11
221623,d003,1996-05-20,9999-01-01,,,1955-03-29
53676,d003,1997-05-27,9999-01-01,,,1955-08-07
290231,d003,1992-04-24,1992-09-11,,,1953-03-27
47650,d003,1998-12-12,9999-01-01,,,1955-05-12
47698,d003,1994-06-06,1996-03-15,,,1952-09-12
79985,d003,1993-09-16,9999-01-01,,,1954-10-02
58369,d003,1990-02-02,9999-01-01,,,1954-03-27
222212,d003,1990-11-06,9999-01-01,,,1955-02-02
20401,d003,1997-08-15,9999-01-01,,,1952-04-02
35735,d003,1998-04-08,9999-01-01,,,1952-05-02
42292,d003,1999-09-21,9999-01-01,,,1955-05-30
469112,d003,1997-04-22,9999-01-01,,,1952-03-18
89792,d003,1999-07-17,9999-01-01,,,1952-12-17
413565,d003,1989-02-13,9999-01-01,,,1953-12-30
450346,d003,1996-04-14,9999-01-01,,,1954-03-03
470814,d003,1994-05-21,1994-06-24,,,1954-07-18
451434,d003,1991-07-08,9999-01-01,,,1954-05-26
212465,d003,1996-02-08,9999-01-01,,,1954-05-12
409040,d003,1995-09-04,9999-01-01,,,1952-02-02
413984,d003,1994-05-10,9999-01-01,,,1953-09-29
408330,d003,1993-03-24,1995-05-11,,,1955-11-08
107195,d003,1992-07-07,9999-01-01,,,1954-11-30
48854,d003,1991-03-22,9999-01-01,,,1954-05-21
256267,d003,1991-02-25,1991-05-07,,,1954-01-12
449609,d003,1989-06-17,9999-01-01,,,1955-07-22
228782,d003,1992-01-30,9999-01-01,,,1953-03-07
223252,d003,1993-06-03,9999-01-01,,,1953-09-24
204623,d003,1997-10-02,9999-01-01,,,1954-07-25
204073,d003,1999-11-20,9999-01-01,,,1954-04-03
444428,d003,1999-10-24,9999-01-01,,,1952-12-30
241617,d003,1999-03-27,9999-01-01,,,1952-10-30
70340,d003,1992-10-17,1995-05-31,,,1954-01-07
236975,d003,1995-10-31,9999-01-01,,,1954-08-25
264692,d003,1991-08-04,9999-01-01,,,1952-09-02
285890,d003,1990-01-23,1996-01-28,,,1955-02-04
108693,d003,1994-04-30,1996-08-02,,,1954-05-05
240774,d003,1994-04-07,1996-08-22,,,1953-01-09
81925,d003,1998-12-30,9999-01-01,,,1952-04-24
289933,d003,1999-09-21,9999-01-01,,,1954-06-27
490443,d003,1993-04-07,1993-04-08,,,1954-07-14
207168,d003,1994-03-22,1996-03-22,,,1952-07-21
412939,d003,1998-01-15,9999-01-01,,,1954-10-16
406701,d003,1994-04-12,1996-12-11,,,1952-07-11
256353,d003,1996-11-17,9999-01-01,,,1954-10-12
472637,d003,2001-12-18,9999-01-01,,,1955-08-02
287120,d003,1995-04-08,9999-01-01,,,1954-03-05
282173,d003,1998-11-28,9999-01-01,,,1952-07-20
107366,d003,1991-09-22,9999-01-01,,,1952-07-14
466296,d003,1993-11-26,1995-08-16,,,1953-10-28
457513,d003,1993-02-19,9999-01-01,,,1953-07-29
452966,d003,2000-04-25,9999-01-01,,,1955-08-25
442760,d003,1989-03-19,9999-01-01,,,1955-03-25
208215,d003,1995-09-09,9999-01-01,,,1955-05-08
26064,d003,1992-04-03,9999-01-01,,,1954-06-21
449712,d003,1997-08-14,9999-01-01,,,1954-08-12
496590,d003,1995-05-08,9999-01-01,,,1954-06-13
468548,d003,1996-03-12,9999-01-01,,,1952-10-27
90677,d003,1994-08-17,1995-07-31,,,1955-03-07
86204,d003,1990-06-17,9999-01-01,,,1954-10-08
426248,d003,1999-12-07,9999-01-01,,,1955-08-25
107766,d003,1992-01-10,2000-10-04,,,1953-05-29
468062,d003,1999-04-29,9999-01-01,,,1955-04-07
254995,d003,1992-07-11,1998-04-08,,,1952-08-10
52629,d003,1992-03-24,9999-01-01,,,1952-10-28
425326,d003,1993-03-15,2001-08-15,,,1953-01-01
43333,d003,1994-07-30,9999-01-01,,,1953-04-07
208142,d003,1999-06-28,9999-01-01,,,1953-03-13
443159,d003,1993-08-31,9999-01-01,,,1952-05-25
203861,d003,1992-05-09,1996-05-08,,,1955-07-16
480569,d003,1995-10-31,9999-01-01,,,1955-12-15
488473,d003,1993-11-15,9999-01-01,,,1954-02-08
17833,d003,1989-10-20,1997-02-12,,,1954-05-18
57573,d003,1999-05-03,2001-07-13,,,1955-10-04
72056,d003,1991-06-25,1994-01-30,,,1953-05-28
90783,d003,1996-09-06,9999-01-01,,,1955-11-09
297979,d003,1994-04-03,9999-01-01,,,1953-03-21
227219,d003,1993-07-10,9999-01-01,,,1952-03-05
261150,d003,1993-05-27,1994-01-09,,,1952-03-30
203596,d003,1999-10-02,9999-01-01,,,1954-01-19
472989,d003,1995-12-23,9999-01-01,,,1955-03-12
440820,d003,1999-09-24,9999-01-01,,,1953-10-08
294293,d003,1998-10-23,9999-01-01,,,1952-06-08
276542,d003,1994-03-15,9999-01-01,,,1954-11-13
24344,d003,1994-08-27,9999-01-01,,,1953-08-11
499009,d003,1999-12-17,9999-01-01,,,1955-04-09
470864,d003,1999-12-22,9999-01-01,,,1953-10-20
242447,d003,1989-02-12,9999-01-01,,,1952-10-21
100928,d003,1989-01-11,1990-07-24,,,1955-09-06
417301,d003,1995-02-12,9999-01-01,,,1955-10-16
67707,d003,1997-10-31,9999-01-01,,,1955-12-08
479308,d003,1996-06-27,1997-08-29,,,1955-10-13
55514,d003,1993-09-12,9999-01-01,,,1953-07-11
427486,d003,1993-10-01,9999-01-01,,,1954-05-06
37135,d003,1995-08-13,2002-06-23,,,1954-09-24
431108,d003,1989-12-22,9999-01-01,,,1952-05-26
241769,d003,1992-11-23,9999-01-01,,,1954-10-03
34394,d003,1990-03-06,9999-01-01,,,1954-05-22
430309,d003,1995-04-05,1997-07-26,,,1952-08-05
224570,d003,1995-07-31,9999-01-01,,,1953-11-04
29685,d003,1997-04-26,9999-01-01,,,1954-11-29
289208,d003,1992-01-14,9999-01-01,,,1953-09-24
276900,d003,1995-12-21,2002-07-03,,,1953-02-16
54340,d003,1989-07-31,9999-01-01,,,1952-04-28
20322,d003,1999-09-05,9999-01-01,,,1952-05-21
487211,d003,1994-08-10,9999-01-01,,,1954-12-11
258142,d003,1992-05-10,9999-01-01,,,1952-09-08
42819,d003,1992-02-26,2001-06-20,,,1952-12-08
31222,d003,1995-05-19,9999-01-01,,,1953-03-21
220263,d003,1996-12-31,9999-01-01,,,1952-05-12
491627,d003,1995-03-02,1996-10-15,,,1955-03-11
26576,d003,1996-06-04,9999-01-01,,,1953-08-17
273527,d003,1990-02-18,9999-01-01,,,1953-04-08
237748,d003,1991-01-06,9999-01-01,,,1955-05-30
293137,d003,1989-02-11,9999-01-01,,,1954-06-09
14150,d003,1994-01-28,9999-01-01,,,1953-02-14
237613,d003,1993-11-04,1994-09-28,,,1953-10-04
42265,d003,1999-11-16,2000-09-18,,,1953-11-01
435993,d003,1993-04-20,9999-01-01,,,1954-04-21
291979,d003,1997-12-08,9999-01-01,,,1953-03-29
63346,d003,1990-03-26,9999-01-01,,,1953-11-18
237351,d003,2000-01-17,2001-04-02,,,1953-03-26
271120,d003,1994-05-08,9999-01-01,,,1953-08-16
37222,d003,1998-06-22,9999-01-01,,,1955-03-30
45197,d003,1999-08-13,2000-01-09,,,1954-05-02
283797,d003,1997-03-01,1998-09-23,,,1953-01-15
297216,d003,1990-09-21,9999-01-01,,,1954-03-03
28851,d003,1990-07-07,9999-01-01,,,1953-05-06
467544,d003,1989-01-10,9999-01-01,,,1953-01-07
82663,d003,1992-07-04,1999-04-16,,,1953-02-15
82926,d003,1999-02-08,9999-01-01,,,1955-08-02
479520,d003,1995-03-11,9999-01-01,,,1952-09-05
237951,d003,1997-03-31,9999-01-01,,,1955-11-28
92771,d003,1993-08-19,9999-01-01,,,1953-09-06
21480,d003,1991-02-17,9999-01-01,,,1955-09-07
218907,d003,1996-01-03,1998-10-16,,,1953-12-28
245497,d003,1991-10-08,1999-02-04,,,1953-08-02
288486,d003,1998-02-05,9999-01-01,,,1955-09-24
406501,d003,1992-10-18,9999-01-01,,,1954-10-31
443227,d003,1997-10-19,2001-01-15,,,1952-07-13
286007,d003,1999-04-12,9999-01-01,,,1953-02-11
16894,d003,1995-02-05,9999-01-01,,,1955-03-23
25628,d003,1999-01-16,9999-01-01,,,1954-02-15
37677,d003,1995-07-20,1998-07-30,,,1953-01-19
28498,d003,1998-04-27,9999-01-01,,,1952-12-21
457322,d003,1998-12-05,1999-07-20,,,1953-02-09
103778,d003,1992-04-01,9999-01-01,,,1952-11-28
293645,d003,1991-06-01,9999-01-01,,,1954-05-01
408708,d003,1997-09-17,1999-06-24,,,1952-03-03
70017,d003,1998-12-04,2000-12-22,,,1952-06-07
224796,d003,1994-03-07,2000-03-05,,,1953-04-29
210400,d003,1998-07-27,9999-01-01,,,1954-11-26
37055,d003,1992-04-26,9999-01-01,,,1955-01-29
252296,d003,1994-05-04,9999-01-01,,,1955-08-31
456452,d003,1992-08-19,9999-01-01,,,1953-01-22
73533,d003,1997-01-26,9999-01-01,,,1955-02-03
105302,d003,1991-12-20,9999-01-01,,,1954-12-30
421126,d003,1993-05-19,9999-01-01,,,1955-06-02
15124,d003,1999-09-26,9999-01-01,,,1955-05-06
238435,d003,1992-06-16,2002-07-28,,,1953-01-30
427131,d003,1996-06-21,9999-01-01,,,1955-03-26
203016,d003,1996-07-07,9999-01-01,,,1955-01-24
227933,d003,1992-05-11,9999-01-01,,,1955-02-23
473525,d003,1995-08-12,9999-01-01,,,1954-11-10
465595,d003,1994-05-30,9999-01-01,,,1954-09-30
204531,d003,1989-08-20,9999-01-01,,,1953-07-31
217383,d003,1991-06-24,9999-01-01,,,1955-08-24
14234,d003,1995-09-01,9999-01-01,,,1953-11-21
287184,d003,1999-04-14,9999-01-01,,,1954-04-04
245462,d003,1996-09-23,2001-11-15,,,1952-10-19
499272,d003,1989-07-17,1991-06-04,,,1954-01-01
35914,d003,1995-04-16,9999-01-01,,,1955-05-17
232795,d003,1996-06-19,9999-01-01,,,1954-04-21
92260,d003,1996-09-25,9999-01-01,,,1953-10-18
41577,d003,1991-11-17,9999-01-01,,,1954-04-12
285239,d003,1990-11-04,1995-10-02,,,1953-09-08
16392,d003,1998-10-28,9999-01-01,,,1954-06-19
59061,d003,1990-06-26,9999-01-01,,,1953-12-31
432470,d003,1999-10-07,9999-01-01,,,1955-10-19
262532,d003,1999-03-03,9999-01-01,,,1954-04-26
279081,d003,1998-07-02,2001-07-12,,,1954-08-01
485601,d003,1999-11-28,2000-07-07,,,1952-09-26
64384,d003,1990-09-01,9999-01-01,,,1953-04-18
432052,d003,1991-06-02,1999-01-01,,,1952-12-27
72770,d003,1992-12-19,9999-01-01,,,1953-03-28
74716,d003,1996-06-22,9999-01-01,,,1953-04-18
265764,d003,1991-04-10,9999-01-01,,,1954-07-20
102288,d003,1995-05-06,9999-01-01,,,1955-11-04
296067,d003,1994-12-15,9999-01-01,,,1952-03-25
462032,d003,1995-12-13,9999-01-01,,,1952-11-09
469449,d003,1994-03-14,9999-01-01,,,1953-10-07
444422,d003,1993-07-25,9999-01-01,,,1954-08-08
286002,d003,1994-12-17,9999-01-01,,,1952-02-25
204447,d003,1993-08-11,9999-01-01,,,1955-07-23
434440,d003,1989-02-14,9999-01-01,,,1954-08-11
486632,d003,1990-05-26,9999-01-01,,,1954-02-24
99956,d003,1996-04-02,9999-01-01,,,1952-06-07
253916,d003,1995-11-23,9999-01-01,,,1954-04-24
98081,d003,1993-04-30,9999-01-01,,,1955-04-27
49008,d003,1993-09-16,9999-01-01,,,1955-10-19
422231,d003,1994-04-02,2001-11-25,,,1953-10-18
59699,d003,1991-08-14,1996-11-20,,,1953-01-28
236700,d003,1991-06-28,1993-06-04,,,1952-07-20
248672,d003,1998-06-10,9999-01-01,,,1953-10-04
243155,d003,1999-07-16,9999-01-01,,,1952-03-02
253344,d003,1999-03-05,9999-01-01,,,1954-04-13
11765,d003,1991-07-04,9999-01-01,,,1955-08-17
290729,d003,1989-01-28,9999-01-01,,,1953-01-07
429434,d003,1996-02-25,9999-01-01,,,1952-12-08
207397,d003,1993-09-11,9999-01-01,,,1954-02-06
212221,d003,1996-02-12,9999-01-01,,,1953-07-14
39903,d003,1996-04-25,1999-06-25,,,1952-03-29
73426,d003,1989-07-24,1991-05-26,,,1955-04-15
454371,d003,1991-02-26,9999-01-01,,,1954-03-05
54496,d003,1992-01-28,1995-05-23,,,1954-08-02
491863,d003,1994-08-07,1997-08-12,,,1953-11-04
68481,d003,2000-01-15,9999-01-01,,,1953-06-15
428505,d003,1990-09-30,9999-01-01,,,1955-04-23
422336,d003,1996-11-24,1998-05-24,,,1954-10-07
52135,d003,1989-03-09,9999-01-01,,,1952-10-28
83197,d003,1993-08-31,9999-01-01,,,1952-11-06
489584,d003,1996-01-04,9999-01-01,,,1954-01-04
476045,d003,1996-07-03,9999-01-01,,,1953-05-13
294303,d003,1998-10-28,2000-06-20,,,1954-08-21
462687,d003,1994-11-07,9999-01-01,,,1952-12-21
406302,d003,1997-05-02,9999-01-01,,,1953-07-24
403232,d003,1994-08-17,9999-01-01,,,1955-06-27
76675,d003,1989-09-08,1990-04-28,,,1953-08-20
425911,d003,1992-05-06,9999-01-01,,,1953-08-03
246180,d003,1999-08-20,2000-03-16,,,1954-08-11
440709,d003,1997-11-11,9999-01-01,,,1954-06-24
458041,d003,1998-05-07,9999-01-01,,,1954-10-20
432825,d003,1992-03-01,9999-01-01,,,1955-09-22
97171,d003,1995-10-24,9999-01-01,,,1952-02-08
260535,d003,1999-01-01,1999-12-27,,,1953-01-17
262034,d003,1992-10-04,9999-01-01,,,1954-02-11
418826,d003,1998-09-28,9999-01-01,,,1952-09-20
284033,d003,1991-11-24,9999-01-01,,,1953-03-16
252638,d003,1994-04-17,9999-01-01,,,1953-12-30
244653,d003,1993-07-12,9999-01-01,,,1953-08-23
24625,d003,1994-08-21,9999-01-01,,,1952-10-11
426798,d003,1990-08-20,1993-10-18,,,1953-06-14
17718,d003,1989-01-21,9999-01-01,,,1953-12-23
83142,d003,1997-12-03,1999-01-29,,,1955-01-21
417204,d003,1998-10-23,2001-07-29,,,1954-07-14
60525,d003,1993-02-17,9999-01-01,,,1953-02-27
84010,d003,1997-12-14,9999-01-01,,,1952-02-19
253831,d003,1995-01-06,9999-01-01,,,1953-10-23
449690,d003,1990-07-16,9999-01-01,,,1955-04-25
207071,d003,1994-12-07,9999-01-01,,,1954-09-23
436889,d003,1997-12-12,9999-01-01,,,1952-09-13
101303,d003,1997-01-11,2002-03-03,,,1952-09-03
257546,d003,1993-11-29,9999-01-01,,,1952-12-18
38406,d003,1992-12-18,2001-09-12,,,1953-07-06
49387,d003,1998-04-13,9999-01-01,,,1952-04-03
207429,d003,1995-01-06,9999-01-01,,,1954-10-07
277046,d003,1994-12-15,2001-02-12,,,1953-12-02
285602,d003,1991-11-16,9999-01-01,,,1953-03-17
11083,d003,1998-05-14,9999-01-01,,,1954-07-09
56279,d003,1994-10-29,9999-01-01,,,1952-05-09
89884,d003,1999-08-02,2000-03-08,,,1955-04-22
294835,d003,1998-11-22,9999-01-01,,,1953-08-08
288693,d003,1992-05-15,9999-01-01,,,1955-06-11
76112,d003,1995-03-27,1995-08-03,,,1952-03-31
436518,d003,1997-03-15,9999-01-01,,,1955-02-22
409379,d003,1999-07-04,9999-01-01,,,1955-12-04
107852,d003,1995-05-19,9999-01-01,,,1955-08-29
28580,d003,1999-10-28,9999-01-01,,,1953-08-18
298143,d003,1995-03-10,9999-01-01,,,1955-06-04
100232,d003,1993-01-29,9999-01-01,,,1954-05-15
87418,d003,1994-11-26,9999-01-01,,,1955-09-12
289206,d003,1999-08-07,9999-01-01,,,1952-05-24
478661,d003,1998-08-14,9999-01-01,,,1953-10-24
43576,d003,1990-06-22,1996-03-10,,,1953-10-16
232915,d003,1995-02-22,9999-01-01,,,1953-10-05
438579,d003,1997-06-01,9999-01-01,,,1955-04-27
79277,d003,1999-06-03,9999-01-01,,,1955-03-08
487131,d003,1997-12-23,9999-01-01,,,1955-05-19
12540,d003,1998-11-28,9999-01-01,,,1953-11-03
235067,d003,1992-02-09,9999-01-01,,,1952-11-13
100372,d003,1997-12-07,9999-01-01,,,1953-08-14
430513,d003,1989-01-20,1990-02-10,,,1952-11-28
47729,d003,1994-01-25,9999-01-01,,,1953-02-16
209442,d003,1998-06-14,9999-01-01,,,1952-03-16
450657,d003,1996-01-31,9999-01-01,,,1955-07-24
466728,d003,1994-05-30,2000-06-02,,,1952-06-21
236166,d003,1999-11-05,9999-01-01,,,1955-10-23
213879,d003,1989-05-31,9999-01-01,,,1954-06-21
245483,d003,1992-09-17,9999-01-01,,,1955-09-15
482361,d003,1991-04-17,9999-01-01,,,1952-08-22
283609,d003,2000-01-19,9999-01-01,,,1954-05-25
19193,d003,1989-07-31,9999-01-01,,,1954-07-10
463287,d003,1993-10-29,9999-01-01,,,1952-12-11
407599,d003,1998-12-02,9999-01-01,,,1952-04-02
234411,d003,1993-11-12,9999-01-01,,,1954-03-24
290398,d003,1991-10-11,9999-01-01,,,1955-01-26
224121,d003,1998-05-09,9999-01-01,,,1952-07-22
476393,d003,1997-05-29,9999-01-01,,,1952-10-31
461116,d003,1999-03-12,9999-01-01,,,1954-12-03
47051,d003,1995-04-23,2000-12-06,,,1954-02-06
241309,d003,1998-07-03,1999-10-13,,,1953-11-03
284692,d003,1992-09-21,9999-01-01,,,1955-03-27
209995,d003,1996-10-25,9999-01-01,,,1952-05-02
462905,d003,1999-01-21,2000-10-26,,,1954-05-31
475782,d003,1989-12-29,9999-01-01,,,1955-09-18
253557,d003,1991-03-23,9999-01-01,,,1952-04-09
45379,d003,1992-05-12,1992-12-21,,,1954-06-14
28361,d003,1989-07-15,1993-11-03,,,1955-11-27
97129,d003,1990-03-30,9999-01-01,,,1952-03-08
58026,d003,1993-12-30,9999-01-01,,,1953-06-11
420513,d003,2002-03-12,9999-01-01,,,1953-01-22
