emp_no,dept_no,from_date,to_date,first_name,last_name,birth_date
96177,d005,1993-02-08,9999-01-01,,,1952-02-07
96201,d005,1986-03-07,9999-01-01,Suvo,Guting,1952-12-02
96229,d005,1994-06-26,9999-01-01,,,1953-01-06
96289,d005,1994-02-27,9999-01-01,,,1952-12-03
96302,d005,1990-02-07,1994-06-21,,,1952-07-29
96311,d005,1988-01-06,9999-01-01,Candido,Riesenhuber,1954-08-19
96324,d005,1985-05-01,1993-09-09,Alejandro,Bharadwaj,1952-06-06
96370,d005,1990-06-02,9999-01-01,,,1953-01-20
96394,d005,1992-12-26,9999-01-01,,,1952-07-18
96446,d005,1998-07-10,9999-01-01,,,1952-08-17
96484,d005,1998-08-11,9999-01-01,,,1954-02-19
96496,d005,1991-06-03,9999-01-01,,,1953-07-19
96515,d005,1999-12-20,2001-12-15,,,1952-03-01
96520,d005,1991-05-11,9999-01-01,,,1954-03-11
96660,d005,1992-05-13,1994-07-07,,,1952-06-06
96667,d005,1989-11-20,1991-10-13,,,1954-10-30
96673,d005,1993-03-16,9999-01-01,Hironobu,Oxman,1955-10-10
96689,d005,1994-06-06,9999-01-01,Emdad,Roohalamini,1952-11-20
96720,d005,1987-06-07,2001-12-19,Arie,Merlo,1953-02-21
96836,d005,1990-04-28,9999-01-01,,,1953-12-01
96853,d005,1985-07-13,9999-01-01,Maha,Rissanen,1954-03-10
96854,d005,1993-06-13,1993-11-07,,,1952-08-15
96869,d005,1999-10-14,9999-01-01,,,1952-06-15
96872,d005,1990-01-06,1990-01-14,Nadjib,Munke,1954-02-10
96921,d005,1997-11-13,9999-01-01,Along,Waymire,1952-03-21
96959,d005,1996-05-12,9999-01-01,,,1954-10-01
96977,d005,1996-11-07,2001-10-06,Mabo,Pavlopoulou,1953-10-13
97007,d005,1998-09-22,9999-01-01,,,1955-12-09
97020,d005,1995-05-26,9999-01-01,,,1955-12-22
97087,d005,1997-07-05,9999-01-01,,,1952-06-27
97099,d005,1986-07-10,9999-01-01,Chinya,Kaiserswerth,1952-04-09
97115,d005,1993-10-15,2002-04-05,,,1955-12-17
97123,d005,1996-01-25,9999-01-01,Basim,Suppi,1954-09-04
97126,d005,1998-08-10,9999-01-01,Nitsan,Heyers,1955-07-21
97181,d005,1995-08-22,9999-01-01,,,1952-12-12
97194,d005,1986-09-19,9999-01-01,Dannz,Ozery,1952-07-26
97203,d005,1989-04-07,9999-01-01,,,1953-06-11
97212,d005,1993-11-29,9999-01-01,,,1952-05-16
97257,d005,1989-11-13,9999-01-01,,,1954-02-22
97262,d005,1987-01-14,9999-01-01,Miomir,Esteva,1952-09-12
97264,d005,1992-01-10,9999-01-01,Ennio,Roisin,1952-08-09
97420,d005,1993-12-28,9999-01-01,,,1954-11-05
97428,d005,1986-10-08,9999-01-01,Rildo,Sankaranarayanan,1952-08-22
97448,d005,1997-09-18,9999-01-01,,,1952-06-02
97516,d005,1987-06-18,1991-09-19,Badri,Gente,1952-11-10
97525,d005,1985-03-03,9999-01-01,Shih,Krider,1955-03-29
97628,d005,1990-07-12,9999-01-01,Xiaobin,Luck,1953-12-26
97711,d005,1992-11-16,9999-01-01,,,1952-07-26
97714,d005,1995-07-08,9999-01-01,,,1953-11-25
97724,d005,1998-10-13,9999-01-01,Jagoda,Pezzoli,1955-08-18
97738,d005,1998-01-21,1999-07-07,,,1954-09-28
97748,d005,1998-09-13,9999-01-01,,,1955-08-02
97775,d005,1987-10-15,1991-06-26,Maren,Mahmud,1952-11-03
97790,d005,1996-10-24,9999-01-01,,,1953-04-18
97866,d005,1985-07-10,1991-02-06,Tse,Chandrasekhar,1952-11-03
97899,d005,1989-02-26,2002-02-18,,,1952-11-03
97956,d005,1990-07-21,1995-11-27,Hinrich,Suessmith,1952-07-14
97961,d005,1989-10-06,9999-01-01,,,1953-04-24
97963,d005,1994-04-07,1997-11-26,,,1952-04-19
97985,d005,1985-05-01,1986-06-03,Dekang,Botman,1953-02-09
98029,d005,1990-03-06,1998-03-02,,,1953-12-07
98038,d005,1987-11-17,9999-01-01,Mack,Peron,1953-11-25
98052,d005,2000-01-24,9999-01-01,JoAnne,Binding,1954-09-24
98054,d005,1985-09-18,9999-01-01,Berry,Conry,1954-09-24
98075,d005,1997-04-27,9999-01-01,,,1953-02-21
98105,d005,1989-05-02,1997-10-27,Hausi,Potthoff,1955-10-19
98145,d005,1987-01-07,1995-06-12,Ziyad,Schlegelmilch,1953-12-30
98158,d005,1999-02-13,9999-01-01,,,1953-06-03
98171,d005,1986-08-20,9999-01-01,Jaroslava,Busillo,1953-01-10
98177,d005,1992-12-29,2002-03-25,,,1953-10-16
98192,d005,1986-02-10,9999-01-01,Sumali,Murtagh,1955-02-03
98216,d005,1993-03-23,9999-01-01,,,1953-09-07
98236,d005,1985-02-25,1990-04-25,Shen,Talmor,1954-05-15
98241,d005,1986-01-25,9999-01-01,Felicidad,Kroha,1952-05-26
98252,d005,1992-02-16,1992-12-11,,,1952-04-30
98285,d005,1999-11-20,9999-01-01,Georg,Piancastelli,1954-02-08
98305,d005,1997-10-19,9999-01-01,Yongmao,Stranks,1954-11-01
98319,d005,1997-04-07,9999-01-01,,,1953-03-21
98430,d005,1985-05-16,9999-01-01,Fay,Langford,1953-10-29
98458,d005,1988-10-24,9999-01-01,Oguz,Pollock,1952-04-08
98464,d005,1998-03-15,9999-01-01,,,1953-01-02
98478,d005,1985-03-22,9999-01-01,Baruch,Heystek,1954-02-01
98504,d005,1999-11-28,9999-01-01,,,1952-04-26
98534,d005,1989-11-06,9999-01-01,,,1952-03-01
98558,d005,1986-09-16,9999-01-01,Valery,Llado,1954-05-11
98584,d005,1993-03-15,9999-01-01,,,1955-07-16
98600,d005,1990-03-08,9999-01-01,,,1952-04-05
98628,d005,1988-06-06,9999-01-01,Radhika,Bahl,1952-07-15
98633,d005,1996-03-07,9999-01-01,,,1954-09-28
98676,d005,1996-05-08,9999-01-01,,,1953-09-27
98687,d005,1989-09-15,9999-01-01,,,1953-01-05
98724,d005,1995-10-24,9999-01-01,,,1953-12-04
98736,d005,1997-03-26,2000-04-09,,,1953-08-19
98738,d005,1995-06-08,9999-01-01,,,1954-07-19
98760,d005,1989-02-20,9999-01-01,,,1955-03-11
98766,d005,1996-04-16,9999-01-01,Gretta,Buchter,1954-12-30
98796,d005,1995-06-16,1995-07-28,,,1954-01-10
98836,d005,1989-12-15,1992-07-31,,,1954-02-08
98838,d005,1994-03-05,9999-01-01,Kazuhito,Deville,1952-06-19
98850,d005,1987-11-23,1999-04-02,Augustine,Picco,1955-12-25
98882,d005,1989-11-17,9999-01-01,,,1954-03-12
98976,d005,1996-09-11,2001-01-04,,,1955-05-13
99000,d005,1995-11-17,9999-01-01,,,1953-08-05
99001,d005,1995-11-22,1999-09-15,,,1954-09-19
99036,d005,1993-05-02,9999-01-01,,,1955-04-14
99061,d005,1986-06-28,1994-02-04,Arco,Gustavson,1953-04-14
99097,d005,1987-04-19,9999-01-01,Toshiki,Munawer,1952-07-09
99153,d005,1993-06-06,9999-01-01,Maik,Montresor,1952-06-25
99173,d005,1985-10-19,1986-07-20,Evgueni,Engberts,1955-07-09
99174,d005,1989-11-01,1995-03-21,,,1953-04-01
99190,d005,1995-07-29,9999-01-01,,,1952-07-12
99210,d005,1985-05-19,9999-01-01,Irene,Morrin,1955-05-06
99226,d005,1993-01-14,9999-01-01,Mario,Pehl,1953-10-09
99240,d005,1996-05-15,9999-01-01,,,1953-02-18
99268,d005,1992-02-20,9999-01-01,,,1952-08-07
99299,d005,1986-06-10,9999-01-01,Sachem,Claffy,1954-06-21
99344,d005,1993-12-18,2000-12-09,,,1954-02-05
99364,d005,1992-02-28,9999-01-01,,,1955-09-23
99371,d005,1985-11-17,9999-01-01,Tokuyasu,Vuskovic,1952-02-07
99390,d005,1992-03-17,9999-01-01,Cristinel,Potthoff,1955-08-10
99404,d005,1996-05-10,9999-01-01,,,1952-04-17
99420,d005,1996-11-09,1999-07-09,,,1953-10-19
99437,d005,1990-01-12,1990-08-08,,,1955-08-15
99446,d005,1990-12-11,9999-01-01,,,1952-05-23
99456,d005,1988-09-05,1996-02-02,Lech,Verspoor,1954-10-16
99473,d005,1996-03-06,9999-01-01,Jaihie,Servi,1953-09-06
99485,d005,1993-01-22,1999-12-13,,,1952-11-21
99567,d005,1996-06-01,9999-01-01,Christfried,Oberman,1953-11-22
99571,d005,1991-07-03,9999-01-01,Rajmohan,Slobodova,1952-07-15
99581,d005,1992-09-15,9999-01-01,,,1953-10-19
99583,d005,1999-09-02,9999-01-01,Holgard,Schmittgen,1953-05-15
99608,d005,1999-08-14,9999-01-01,Baruch,Paludetto,1954-07-31
99620,d005,1992-07-04,9999-01-01,,,1953-04-26
99660,d005,1993-05-24,9999-01-01,,,1954-09-27
99682,d005,1993-04-03,1993-08-28,,,1953-02-12
99689,d005,1993-01-19,9999-01-01,,,1955-05-05
99703,d005,1991-09-11,9999-01-01,Manton,Berstel,1954-11-11
99733,d005,1990-09-05,9999-01-01,,,1953-04-19
99747,d005,1993-08-10,9999-01-01,,,1955-04-04
99771,d005,1993-05-23,9999-01-01,Gudjon,Lund,1953-01-22
99811,d005,1992-03-25,1993-10-21,,,1952-12-26
99823,d005,1994-04-30,1998-01-05,Yoshinari,Chiodo,1952-05-18
99826,d005,1989-05-02,9999-01-01,,,1954-12-29
99833,d005,1988-05-12,1994-06-28,Alagu,Tsukuda,1955-05-22
99838,d005,1996-03-09,2000-08-08,,,1955-05-15
99840,d005,1996-01-13,9999-01-01,,,1954-07-11
99862,d005,1989-05-12,9999-01-01,,,1954-06-06
99928,d005,1992-12-10,9999-01-01,,,1952-07-07
99984,d005,1997-07-11,9999-01-01,,,1952-08-11
100013,d005,1986-04-10,9999-01-01,Gunilla,Bernardinello,1955-10-09
100023,d005,1988-07-13,1992-08-04,Boutros,Emiris,1953-03-13
100039,d005,2000-10-10,9999-01-01,,,1954-02-05
100084,d005,1992-05-28,9999-01-01,,,1954-06-21
100090,d005,1997-04-30,9999-01-01,,,1952-11-06
100158,d005,1991-02-03,9999-01-01,Ayakannu,Falby,1954-03-17
100175,d005,1988-01-17,9999-01-01,Willard,Maginnis,1954-06-18
100180,d005,1990-06-16,9999-01-01,Ohad,Lichtner,1955-06-12
100200,d005,1999-03-10,9999-01-01,,,1952-09-15
100206,d005,1985-03-29,2000-12-14,Arumugam,Wrigley,1952-09-12
100214,d005,1993-09-07,9999-01-01,,,1955-12-05
100224,d005,1994-04-06,1999-09-16,,,1953-09-13
100257,d005,1994-08-28,9999-01-01,Mahmut,Poulakidas,1953-11-14
100271,d005,1999-02-22,9999-01-01,,,1952-02-13
100303,d005,1993-12-27,9999-01-01,Huei,Pargaonkar,1952-11-21
100323,d005,1993-01-02,9999-01-01,,,1955-12-05
100338,d005,1987-02-04,1987-12-28,Aiman,Reeker,1955-09-22
100343,d005,1997-02-23,9999-01-01,,,1955-12-20
100349,d005,1988-06-18,9999-01-01,Gianluca,Jarecki,1954-12-20
100360,d005,1996-08-16,9999-01-01,,,1953-11-18
100390,d005,1996-01-15,9999-01-01,,,1953-02-08
100401,d005,1989-02-04,9999-01-01,,,1953-03-29
100418,d005,1989-10-01,9999-01-01,,,1954-05-06
100428,d005,1987-12-07,9999-01-01,Fayez,Einsfeld,1953-09-05
100429,d005,1991-01-01,9999-01-01,Jayesh,Brender,1952-05-24
100464,d005,1996-12-04,9999-01-01,,,1952-08-23
100484,d005,1997-04-06,9999-01-01,,,1955-04-17
100531,d005,1999-02-06,9999-01-01,Toshiko,Kranzdorf,1955-02-10
100575,d005,1998-03-29,9999-01-01,,,1953-12-26
100582,d005,1992-05-14,9999-01-01,,,1955-09-20
100583,d005,1996-12-19,9999-01-01,Goetz,Schnelling,1953-10-26
100600,d005,1990-03-06,9999-01-01,,,1952-08-08
100607,d005,1988-05-21,2001-11-21,Irene,Yetto,1953-11-04
100659,d005,1991-01-26,9999-01-01,,,1954-06-21
100660,d005,1992-10-26,2001-06-18,,,1954-07-02
100721,d005,1995-09-16,9999-01-01,Poornachandra,Bade,1955-09-11
100753,d005,1986-09-13,1999-02-12,Zsolt,Baca,1955-06-25
100798,d005,1996-07-27,9999-01-01,,,1953-09-17
100841,d005,1991-11-13,9999-01-01,,,1955-06-24
100845,d005,1985-03-12,1986-04-09,Bezalel,Angelov,1954-06-08
100846,d005,1986-01-30,1988-10-23,Mark,Kalloufi,1955-08-30
100853,d005,1988-03-01,9999-01-01,Aris,Coombs,1953-03-24
100854,d005,1988-06-19,9999-01-01,Serge,Kaiserswerth,1954-11-18
100889,d005,1990-04-30,9999-01-01,Mariusz,Spelt,1953-12-30
100914,d005,1988-10-14,9999-01-01,Erzsebet,Shackell,1954-11-26
100920,d005,1987-01-29,9999-01-01,Henk,Byoun,1954-09-17
100960,d005,1985-11-09,9999-01-01,Saniya,Candan,1952-06-07
100990,d005,1995-06-28,9999-01-01,,,1953-09-04
101001,d005,1991-04-07,1994-07-03,,,1955-04-01
101005,d005,1987-03-30,9999-01-01,Niranjan,Erni,1953-05-11
101018,d005,1993-06-16,9999-01-01,Shigeu,Serra,1955-01-20
101095,d005,1990-06-12,9999-01-01,,,1953-12-11
101096,d005,1995-07-04,9999-01-01,Make,Zaccaria,1955-06-28
101142,d005,1988-02-15,2001-10-26,Sedat,Gini,1953-11-27
101154,d005,1990-08-21,9999-01-01,,,1953-06-05
101155,d005,1991-11-09,9999-01-01,,,1952-05-18
101168,d005,1996-01-21,9999-01-01,,,1952-02-25
101178,d005,1990-04-30,9999-01-01,,,1953-11-14
101218,d005,1997-07-14,9999-01-01,Basil,Huhdanpaa,1953-06-21
101254,d005,1987-09-12,2001-07-29,Franziska,Reinhard,1953-04-22
101331,d005,1986-03-01,9999-01-01,Tsz,Hagimont,1954-08-03
101370,d005,1994-10-26,9999-01-01,,,1952-06-21
101405,d005,1988-12-11,9999-01-01,Takahito,Fasbender,1952-02-24
101428,d005,1987-05-20,9999-01-01,Tiina,Muhling,1953-08-10
101443,d005,1997-02-07,9999-01-01,,,1954-07-11
101467,d005,1992-07-16,9999-01-01,,,1952-08-18
101470,d005,1986-12-30,9999-01-01,Toshiki,Champarnaud,1952-12-12
101509,d005,1988-06-08,1991-10-16,Goncalo,Kilgore,1955-06-10
101524,d005,1987-06-24,2000-03-17,Abdulah,Iisaku,1954-02-28
101534,d005,1991-03-17,1998-08-08,,,1955-11-20
101537,d005,1985-09-28,9999-01-01,Luigi,Cyre,1955-08-16
101623,d005,1989-07-26,9999-01-01,,,1954-12-01
101638,d005,1996-07-07,9999-01-01,Gaurav,Conta,1955-06-25
101688,d005,1998-04-16,9999-01-01,Bilhanan,Worfolk,1952-10-05
101704,d005,1991-08-06,9999-01-01,,,1955-11-21
101730,d005,1999-11-04,9999-01-01,,,1954-04-21
101769,d005,1992-11-19,1997-02-15,,,1955-03-30
101794,d005,1994-12-02,9999-01-01,,,1954-09-10
101799,d005,1993-06-13,9999-01-01,,,1952-06-13
101808,d005,1987-11-18,9999-01-01,Atreye,Hedayat,1954-08-08
101813,d005,1987-12-24,1988-12-14,Shai,Turnbull,1952-05-27
101888,d005,1996-08-19,9999-01-01,Eran,Ritcey,1952-10-04
101932,d005,1987-09-20,9999-01-01,Christophe,Hashii,1954-09-06
101936,d005,1995-08-20,9999-01-01,,,1952-05-24
101948,d005,1998-09-08,9999-01-01,,,1953-06-01
101949,d005,1986-05-12,9999-01-01,Foong,Pettis,1955-09-04
101956,d005,2000-01-12,9999-01-01,,,1954-08-13
101969,d005,1989-11-25,9999-01-01,,,1953-07-06
101979,d005,1990-04-20,9999-01-01,,,1954-01-29
102011,d005,1995-11-13,9999-01-01,Genevieve,Lund,1952-12-29
102061,d005,1987-11-16,9999-01-01,Niclas,Nittel,1954-11-28
102103,d005,1993-09-09,9999-01-01,,,1954-02-08
102117,d005,1998-09-24,9999-01-01,,,1952-02-18
102141,d005,1996-09-17,9999-01-01,,,1952-02-23
102188,d005,2000-05-31,9999-01-01,,,1954-04-20
102189,d005,1993-02-25,9999-01-01,,,1952-11-27
102191,d005,1987-11-26,9999-01-01,Nikolaos,Menyhert,1953-09-06
102217,d005,1985-08-15,9999-01-01,Christ,Luks,1953-12-08
102231,d005,1999-01-05,9999-01-01,,,1953-12-12
102233,d005,2001-01-21,2002-07-15,,,1952-08-01
102257,d005,1986-07-28,9999-01-01,Stella,Tsukune,1955-06-18
102264,d005,1995-01-15,1998-11-29,,,1953-02-02
102283,d005,2000-01-19,9999-01-01,,,1955-01-20
102298,d005,2000-01-26,9999-01-01,Tianruo,Selenyi,1955-01-15
102320,d005,1989-02-23,9999-01-01,Bangqing,Sichman,1952-03-21
102322,d005,1999-07-25,2001-10-31,,,1955-09-11
102347,d005,1991-08-03,9999-01-01,,,1954-09-08
102389,d005,1997-06-21,1998-12-14,,,1953-05-23
102396,d005,1999-08-22,2000-03-26,,,1953-06-10
102397,d005,1994-05-13,9999-01-01,,,1952-12-22
102401,d005,1996-05-08,1998-07-16,,,1953-08-31
102431,d005,1997-09-06,9999-01-01,,,1953-06-04
102469,d005,1990-12-21,1991-06-20,,,1953-06-20
102492,d005,1993-09-16,9999-01-01,,,1953-03-27
102496,d005,1985-07-06,9999-01-01,Ayonca,Hiraishi,1953-12-18
102520,d005,1986-04-16,9999-01-01,Tetsurou,Remmers,1953-07-10
102577,d005,1996-07-31,9999-01-01,,,1952-04-23
102605,d005,1985-11-13,1998-03-03,Chinhyun,Basart,1955-10-31
102625,d005,1990-09-20,9999-01-01,,,1952-04-12
102632,d005,1986-08-22,9999-01-01,Caolyn,Radwan,1954-02-15
102642,d005,1998-07-16,9999-01-01,,,1954-06-11
102654,d005,1987-03-20,9999-01-01,Gregory,Makinen,1954-08-08
102660,d005,1989-03-28,9999-01-01,,,1952-11-22
102676,d005,1990-08-21,9999-01-01,,,1952-10-08
102681,d005,1989-08-08,1999-02-17,,,1955-06-06
102700,d005,1994-06-13,9999-01-01,Juichirou,Hedayat,1954-06-06
102710,d005,1986-04-11,9999-01-01,Divier,Szmurlo,1954-03-08
102722,d005,1998-09-08,9999-01-01,,,1955-10-20
102748,d005,1996-09-08,9999-01-01,,,1954-06-01
102756,d005,1996-01-18,1997-06-02,,,1953-03-24
102757,d005,1985-04-25,9999-01-01,Arno,Pardalos,1953-10-16
102779,d005,1997-11-24,9999-01-01,,,1952-11-08
102801,d005,1988-04-10,9999-01-01,Chanjung,Chachaty,1953-11-19
102804,d005,1988-06-10,1990-05-02,Xiaoqiang,Kolvik,1953-05-07
102816,d005,1991-12-06,1999-03-01,,,1953-11-11
102823,d005,1985-04-28,1990-07-11,Guadalupe,Schusler,1953-05-29
102828,d005,1988-05-23,1991-01-20,Divine,Fadgyas,1953-08-25
102855,d005,1997-04-06,9999-01-01,,,1955-12-28
102883,d005,1990-02-02,9999-01-01,,,1955-08-21
102935,d005,1999-11-26,9999-01-01,,,1955-12-23
102937,d005,1989-07-26,9999-01-01,,,1952-08-25
102951,d005,1991-07-19,9999-01-01,,,1953-06-08
102959,d005,1997-04-09,9999-01-01,,,1954-03-10
102972,d005,1998-02-04,9999-01-01,,,1952-12-29
102983,d005,1991-12-31,9999-01-01,,,1955-12-13
102985,d005,1989-01-02,2000-04-12,,,1953-04-22
102996,d005,1987-01-10,1997-11-13,Patricio,Riesenhuber,1954-05-19
103005,d005,1986-02-09,9999-01-01,Rafael,Keustermans,1952-07-03
103084,d005,1989-08-15,9999-01-01,,,1955-02-13
103088,d005,1988-09-14,1995-03-16,Nitsan,Bresenham,1955-08-21
103092,d005,1986-10-01,9999-01-01,Mabry,Falby,1953-08-07
103101,d005,1999-04-21,9999-01-01,,,1952-12-02
103127,d005,2002-01-18,2002-07-19,,,1953-11-12
103168,d005,1999-06-26,9999-01-01,,,1952-08-09
103206,d005,1990-08-05,1996-05-22,,,1952-02-28
103223,d005,1996-10-10,9999-01-01,Jongsuk,Papadias,1953-12-14
103255,d005,1989-04-26,1995-03-25,Felicidad,Chinal,1955-12-14
103282,d005,1995-12-11,9999-01-01,,,1953-12-07
103283,d005,1996-08-28,9999-01-01,,,1953-08-02
103295,d005,1995-06-14,1996-03-23,,,1952-02-02
103332,d005,1985-02-22,9999-01-01,Zhanqiu,Guerreiro,1952-03-24
103337,d005,1991-05-04,1994-01-14,,,1954-01-21
103350,d005,1997-05-11,9999-01-01,George,Kranzdorf,1954-08-07
103351,d005,1996-02-20,9999-01-01,Stein,Junot,1953-05-31
103362,d005,1999-03-08,9999-01-01,,,1953-02-24
103366,d005,1993-12-23,1999-01-06,Alain,Suermann,1954-08-17
103435,d005,1988-08-31,9999-01-01,Sverrir,Ghazalie,1953-12-01
103439,d005,1998-04-02,9999-01-01,,,1954-04-28
103442,d005,1993-06-11,1993-06-13,,,1955-04-02
103476,d005,1991-12-15,9999-01-01,,,1954-05-08
103522,d005,1985-07-20,1992-05-30,Narain,Jenevein,1955-05-09
103547,d005,1999-07-07,2002-04-13,,,1953-11-18
103555,d005,1990-03-07,9999-01-01,,,1954-09-18
103567,d005,1988-07-03,9999-01-01,Eberhardt,Perl,1952-12-24
103618,d005,1993-02-22,1993-02-25,,,1953-09-10
103625,d005,1985-10-06,1997-09-04,Ottavia,Kambil,1954-05-20
103641,d005,1996-03-19,9999-01-01,Aamer,Loncour,1955-11-11
103657,d005,1993-11-27,2000-10-19,,,1954-12-10
103665,d005,1998-09-25,9999-01-01,Tomoyuki,Monarch,1954-07-18
103673,d005,1991-04-29,1997-04-21,,,1952-06-12
103684,d005,1990-11-28,9999-01-01,,,1955-07-21
103697,d005,1998-06-15,9999-01-01,,,1955-02-17
103699,d005,1998-09-24,9999-01-01,,,1955-11-06
103718,d005,1995-07-09,9999-01-01,,,1955-02-13
103730,d005,1986-12-07,2000-10-06,Quingbo,Roison,1955-04-03
103764,d005,1992-06-16,9999-01-01,,,1953-03-29
103810,d005,1993-10-04,1999-01-21,Gift,Falco,1953-03-12
103835,d005,1988-05-23,9999-01-01,Masasuke,Cyre,1955-02-11
103855,d005,1994-09-10,1998-04-08,Christophe,Peres,1954-01-21
103860,d005,1986-11-29,1987-11-02,Augustine,Mundy,1953-11-23
103897,d005,1987-05-21,9999-01-01,Vivian,Munos,1953-10-10
103913,d005,1988-12-31,9999-01-01,Shahid,Yurov,1954-01-29
103954,d005,1994-08-25,1997-01-24,,,1953-06-26
103963,d005,1990-11-16,1994-05-08,,,1952-05-10
103987,d005,1987-09-06,9999-01-01,Aimee,Uhrik,1952-06-21
104021,d005,1986-11-25,9999-01-01,Yonghoan,Mondadori,1955-08-13
104038,d005,1986-06-28,1994-02-20,Kwun,Fujisaki,1954-04-18
104054,d005,1985-05-01,9999-01-01,Uinam,Rothe,1954-10-31
104055,d005,1990-06-24,2000-09-16,,,1954-06-13
104056,d005,1995-07-25,9999-01-01,,,1952-05-31
104087,d005,1999-04-26,9999-01-01,,,1953-11-03
104130,d005,1988-05-01,9999-01-01,Kazuhira,Rodiger,1953-05-19
104160,d005,1993-04-14,9999-01-01,Kotesh,Kamber,1955-03-07
104188,d005,1995-11-25,9999-01-01,,,1952-08-24
104233,d005,1991-02-27,9999-01-01,Cordelia,Kolvik,1954-02-05
104330,d005,1999-10-12,2000-09-02,,,1954-09-21
104338,d005,1990-03-19,1998-12-31,,,1955-02-16
104384,d005,1995-03-26,9999-01-01,,,1952-08-04
104437,d005,1997-08-23,9999-01-01,,,1953-12-20
104482,d005,1989-07-17,1996-04-04,Nikolaos,Navazio,1954-05-13
104525,d005,1999-02-04,9999-01-01,,,1955-08-25
104541,d005,1998-06-25,9999-01-01,,,1953-06-21
104549,d005,1999-02-09,9999-01-01,Chaoyi,Sabnani,1955-02-11
104587,d005,1996-11-19,1998-08-12,,,1953-05-10
104593,d005,1988-08-06,1991-08-06,Arno,Maksimenko,1955-02-15
104644,d005,1988-08-21,9999-01-01,Yuguang,Lieblein,1955-06-25
104648,d005,1989-10-22,9999-01-01,,,1953-11-20
104659,d005,1999-04-27,9999-01-01,,,1955-03-24
104680,d005,1997-06-20,9999-01-01,,,1954-05-23
104718,d005,1987-04-27,9999-01-01,Lorien,Brandsma,1954-10-23
104754,d005,1994-06-03,1994-09-21,,,1955-06-25
104779,d005,1986-09-22,2000-08-23,Sergi,Hartvigsen,1952-06-05
104811,d005,1995-12-11,9999-01-01,,,1954-11-17
104814,d005,1991-05-26,1996-08-14,,,1954-07-09
104826,d005,1992-11-02,9999-01-01,,,1955-11-04
104838,d005,1993-01-10,1996-09-08,,,1952-03-19
104880,d005,1998-07-06,9999-01-01,,,1955-01-06
104939,d005,1985-11-05,9999-01-01,Armond,Masamoto,1955-12-01
104945,d005,1988-02-17,9999-01-01,Gro,Polupanov,1953-07-18
104950,d005,1998-07-01,9999-01-01,,,1953-02-21
104954,d005,1999-07-27,9999-01-01,,,1954-03-07
105003,d005,1997-09-29,1999-12-18,Xiaocheng,Taubman,1952-04-04
105041,d005,1989-11-21,9999-01-01,,,1952-11-09
105103,d005,1987-08-14,9999-01-01,Elvis,Zambonelli,1954-06-30
105117,d005,1999-03-31,9999-01-01,,,1955-12-04
105185,d005,1996-01-31,9999-01-01,,,1952-06-10
105202,d005,1995-11-05,9999-01-01,Susumu,Jording,1953-04-10
105223,d005,1985-12-02,9999-01-01,Jiakeng,Manders,1954-05-31
105224,d005,1993-06-15,2001-05-03,Bernd,Schrift,1952-06-24
105241,d005,1987-04-27,9999-01-01,Arra,Ulupinar,1952-11-02
105259,d005,1997-07-21,9999-01-01,Mohamadou,Wiegley,1954-05-24
105310,d005,1995-08-13,9999-01-01,,,1955-12-29
105326,d005,1987-01-19,9999-01-01,Almudena,Comte,1953-03-21
105328,d005,1993-11-12,1999-03-16,Alain,Hoppenstand,1954-11-27
105332,d005,1992-12-07,9999-01-01,,,1952-02-24
105334,d005,1998-12-09,2000-02-26,,,1953-05-27
105357,d005,1985-07-23,9999-01-01,Martien,Billawala,1954-03-31
105380,d005,1989-06-30,9999-01-01,,,1953-11-21
105399,d005,1993-10-18,9999-01-01,,,1952-07-16
105401,d005,1999-07-27,9999-01-01,Babette,Anguita,1952-10-06
105410,d005,1988-12-03,9999-01-01,Foong,Morton,1953-02-04
105435,d005,1999-06-30,9999-01-01,,,1953-03-17
105482,d005,1995-01-28,9999-01-01,,,1954-04-24
105542,d005,1996-11-04,9999-01-01,,,1954-07-12
105547,d005,1989-11-01,1990-07-21,,,1954-06-14
105549,d005,1997-11-10,9999-01-01,,,1953-03-06
105560,d005,1992-12-18,9999-01-01,Dmitri,Zeleznik,1953-10-20
105564,d005,1994-01-31,1994-11-14,Jaihie,Parhami,1954-10-28
105570,d005,1992-09-09,1998-09-18,,,1955-04-09
105581,d005,1986-01-30,1986-12-12,Rasikan,Hanabata,1955-04-10
105587,d005,1987-01-31,9999-01-01,Kwun,Demri,1955-06-14
105625,d005,1990-08-29,1998-11-10,,,1955-10-10
105635,d005,1996-05-23,9999-01-01,,,1954-03-01
105660,d005,1996-05-18,2000-11-20,,,1953-06-10
105663,d005,1989-08-01,1997-08-10,,,1952-05-21
105719,d005,1990-01-01,1998-01-31,,,1953-08-21
105740,d005,1997-03-19,9999-01-01,,,1954-09-22
105753,d005,1990-04-18,9999-01-01,,,1953-11-12
105776,d005,1991-02-25,9999-01-01,Lokesh,Chinen,1954-07-08
105839,d005,1988-09-24,9999-01-01,Ziyad,Rosca,1955-10-12
105845,d005,2000-01-06,9999-01-01,,,1952-07-22
105850,d005,1990-04-18,2000-10-10,,,1954-10-31
105860,d005,1995-08-16,9999-01-01,Heeju,Juneja,1952-07-08
105877,d005,1997-01-18,9999-01-01,,,1953-03-08
105915,d005,1986-07-21,9999-01-01,Marsal,Pearson,1954-08-05
105961,d005,1996-11-12,9999-01-01,,,1952-12-11
